Company,id_15_min_candles,mainCandleTime,Open,Close,High,Low,Volume,id_15_min_candles,timestamp,Open,Close,High,Low,Volume
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349437,"2015-01-12 15:00:00",331.40,330.25,331.80,330.00,77189
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349438,"2015-01-12 15:15:00",330.20,331.50,331.50,330.00,117683
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349439,"2015-01-13 09:15:00",333.80,336.60,336.65,332.65,114625
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349440,"2015-01-13 09:30:00",336.55,340.35,340.75,336.50,368887
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349441,"2015-01-13 09:45:00",340.35,339.70,342.80,339.55,166260
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349442,"2015-01-13 10:00:00",339.85,341.60,341.75,339.20,74294
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349443,"2015-01-13 10:15:00",341.60,341.35,341.60,340.95,76826
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349444,"2015-01-13 10:30:00",341.35,342.30,343.50,341.35,172413
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349445,"2015-01-13 10:45:00",342.30,342.40,343.25,341.60,105854
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349446,"2015-01-13 11:00:00",342.40,344.40,344.75,342.25,113563
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349447,"2015-01-13 11:15:00",344.40,342.85,344.40,342.60,53579
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349448,"2015-01-13 11:30:00",342.85,344.30,345.20,342.70,90001
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349449,"2015-01-13 11:45:00",344.30,343.60,344.40,343.35,26444
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349450,"2015-01-13 12:00:00",343.50,345.20,345.20,343.50,39421
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349451,"2015-01-13 12:15:00",345.20,346.90,348.00,344.80,339169
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349452,"2015-01-13 12:30:00",346.70,349.70,350.45,344.65,595237
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349453,"2015-01-13 12:45:00",349.80,350.00,351.00,349.25,221740
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349454,"2015-01-13 13:00:00",350.05,348.90,350.25,347.25,146630
UPL,1349435,"2015-01-12 14:30:00",332.00,331.95,332.40,330.00,20150,1349455,"2015-01-13 13:15:00",348.90,348.95,349.20,348.05,105147
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349464,"2015-01-14 09:15:00",344.35,351.10,352.00,343.70,265536
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349465,"2015-01-14 09:30:00",350.80,349.00,351.10,348.80,81734
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349466,"2015-01-14 09:45:00",349.00,350.10,351.50,348.95,103353
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349467,"2015-01-14 10:00:00",350.05,349.30,350.20,348.05,84197
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349468,"2015-01-14 10:15:00",349.30,352.80,352.80,349.00,120925
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349469,"2015-01-14 10:30:00",352.80,353.30,354.45,352.60,142178
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349470,"2015-01-14 10:45:00",353.30,353.50,354.00,353.00,32094
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349471,"2015-01-14 11:00:00",353.30,354.15,355.30,353.20,171434
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349472,"2015-01-14 11:15:00",354.00,354.80,355.00,352.40,112289
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349473,"2015-01-14 11:30:00",354.70,355.10,355.95,354.00,69820
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349474,"2015-01-14 11:45:00",355.15,353.75,356.50,353.25,105083
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349475,"2015-01-14 12:00:00",353.75,354.90,356.10,353.60,150055
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349476,"2015-01-14 12:15:00",354.90,354.50,355.25,353.25,57945
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349477,"2015-01-14 12:30:00",354.50,352.80,354.75,350.55,131856
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349478,"2015-01-14 12:45:00",352.80,351.70,353.00,351.05,59398
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349479,"2015-01-14 13:00:00",352.20,355.70,357.00,351.45,210773
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349480,"2015-01-14 13:15:00",355.35,354.10,356.30,353.20,42569
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349481,"2015-01-14 13:30:00",353.85,353.60,354.10,352.00,31936
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349482,"2015-01-14 13:45:00",353.60,353.75,353.75,352.00,25669
UPL,1349463,"2015-01-13 15:15:00",345.60,345.20,346.00,343.05,175270,1349483,"2015-01-14 14:00:00",353.75,355.95,357.00,353.25,140466
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349811,"2015-02-03 14:45:00",412.70,417.85,418.60,412.35,490760
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349812,"2015-02-03 15:00:00",417.45,416.65,419.00,415.50,293614
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349813,"2015-02-03 15:15:00",416.40,415.00,417.75,414.45,352105
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349814,"2015-02-04 09:15:00",418.80,421.05,424.00,417.20,555615
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349815,"2015-02-04 09:30:00",421.25,416.00,421.50,415.15,306374
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349816,"2015-02-04 09:45:00",416.00,419.75,420.00,416.00,180113
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349817,"2015-02-04 10:00:00",419.50,419.15,421.00,416.25,248934
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349818,"2015-02-04 10:15:00",419.15,422.90,423.30,418.55,277343
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349819,"2015-02-04 10:30:00",422.90,423.20,425.50,422.00,361043
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349820,"2015-02-04 10:45:00",423.20,423.40,426.50,422.60,185005
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349821,"2015-02-04 11:00:00",423.40,424.05,425.20,422.50,155722
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349822,"2015-02-04 11:15:00",424.05,425.55,426.50,422.20,270265
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349823,"2015-02-04 11:30:00",425.55,425.30,425.90,423.80,444680
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349824,"2015-02-04 11:45:00",425.25,427.00,427.65,424.70,204775
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349825,"2015-02-04 12:00:00",426.75,427.35,428.00,426.75,158996
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349826,"2015-02-04 12:15:00",427.35,427.25,429.00,426.80,235877
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349827,"2015-02-04 12:30:00",427.20,427.75,428.00,425.15,138200
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349828,"2015-02-04 12:45:00",427.65,428.15,428.55,427.65,110501
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349829,"2015-02-04 13:00:00",428.15,427.95,428.60,426.95,106362
UPL,1349810,"2015-02-03 14:30:00",413.20,412.70,415.00,410.05,298229,1349830,"2015-02-04 13:15:00",427.95,430.50,432.00,427.95,295756
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348178,"2015-03-27 12:45:00",418.00,418.75,420.15,417.95,84278
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348179,"2015-03-27 13:00:00",418.80,420.15,420.60,418.80,33409
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348180,"2015-03-27 13:15:00",420.15,422.45,423.45,419.70,50249
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348181,"2015-03-27 13:30:00",422.60,423.70,424.00,422.00,27609
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348182,"2015-03-27 13:45:00",423.75,422.70,425.95,422.70,108699
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348183,"2015-03-27 14:00:00",422.70,425.20,427.00,422.70,99841
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348184,"2015-03-27 14:15:00",425.20,426.55,428.15,424.75,85491
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348185,"2015-03-27 14:30:00",426.55,433.45,434.00,425.70,109646
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348186,"2015-03-27 14:45:00",438.20,437.60,446.95,436.60,594004
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348187,"2015-03-27 15:00:00",437.05,436.90,438.35,432.95,299763
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348188,"2015-03-27 15:15:00",436.05,437.25,438.90,433.00,261823
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348189,"2015-03-30 09:15:00",439.70,442.80,445.00,438.25,680287
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348190,"2015-03-30 09:30:00",442.95,442.70,443.75,442.55,55232
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348191,"2015-03-30 09:45:00",442.70,441.00,443.00,439.00,59541
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348192,"2015-03-30 10:00:00",440.95,440.60,441.70,440.25,28144
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348193,"2015-03-30 10:15:00",440.60,438.30,440.70,437.05,42386
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348194,"2015-03-30 10:30:00",438.85,440.35,440.50,438.40,25321
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348195,"2015-03-30 10:45:00",440.40,438.60,440.90,438.00,38138
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348196,"2015-03-30 11:00:00",438.80,439.20,439.20,437.15,25584
UPL,1348177,"2015-03-27 12:30:00",419.00,418.00,419.00,415.50,103279,1348197,"2015-03-30 11:15:00",439.25,438.85,440.00,438.20,20009
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348515,"2015-04-21 09:30:00",411.70,416.30,418.30,409.20,180471
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348516,"2015-04-21 09:45:00",416.30,415.55,419.00,415.35,73743
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348517,"2015-04-21 10:00:00",415.70,417.10,417.50,415.00,58143
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348518,"2015-04-21 10:15:00",417.20,415.30,418.10,415.00,43963
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348519,"2015-04-21 10:30:00",415.35,415.10,416.00,413.05,36802
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348520,"2015-04-21 10:45:00",415.10,417.00,418.30,415.00,49837
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348521,"2015-04-21 11:00:00",417.00,418.25,420.50,416.75,74507
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348522,"2015-04-21 11:15:00",418.25,423.00,423.65,418.25,114465
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348523,"2015-04-21 11:30:00",423.00,422.50,423.25,421.60,49764
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348524,"2015-04-21 11:45:00",422.50,425.80,427.90,422.20,114974
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348525,"2015-04-21 12:00:00",425.85,423.25,426.25,422.75,42131
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348526,"2015-04-21 12:15:00",423.30,423.35,424.70,422.25,32148
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348527,"2015-04-21 12:30:00",423.35,425.70,426.85,422.90,68857
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348528,"2015-04-21 12:45:00",425.70,425.60,426.75,425.15,27522
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348529,"2015-04-21 13:00:00",425.75,427.40,428.10,424.85,72052
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348530,"2015-04-21 13:15:00",427.55,427.50,429.50,426.55,57357
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348531,"2015-04-21 13:30:00",427.50,425.10,427.75,425.00,66999
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348532,"2015-04-21 13:45:00",425.10,426.00,426.90,425.00,29019
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348533,"2015-04-21 14:00:00",426.00,425.30,426.25,425.00,32777
UPL,1348514,"2015-04-21 09:15:00",409.40,411.70,411.90,398.00,206203,1348534,"2015-04-21 14:15:00",425.30,425.55,426.60,424.15,32403
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348811,"2015-05-07 14:45:00",485.50,487.45,488.50,483.70,99873
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348812,"2015-05-07 15:00:00",487.80,487.70,489.00,487.35,158024
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348813,"2015-05-07 15:15:00",487.70,488.00,488.50,487.10,215659
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348814,"2015-05-08 09:15:00",493.00,495.40,498.65,492.35,99964
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348815,"2015-05-08 09:30:00",495.40,494.50,497.65,493.00,56651
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348816,"2015-05-08 09:45:00",494.50,497.70,497.70,494.25,42249
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348817,"2015-05-08 10:00:00",497.70,503.50,504.00,496.65,173706
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348818,"2015-05-08 10:15:00",503.50,502.45,506.30,502.10,150781
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348819,"2015-05-08 10:30:00",502.45,502.00,503.20,500.35,47476
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348820,"2015-05-08 10:45:00",502.00,502.90,503.35,502.00,41516
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348821,"2015-05-08 11:00:00",502.90,502.85,503.25,502.00,43743
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348822,"2015-05-08 11:15:00",502.85,502.50,503.35,502.50,39373
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348823,"2015-05-08 11:30:00",502.50,505.10,505.85,501.95,60779
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348824,"2015-05-08 11:45:00",505.10,507.05,508.65,504.80,126262
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348825,"2015-05-08 12:00:00",507.50,506.75,508.90,505.20,65558
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348826,"2015-05-08 12:15:00",506.75,508.75,509.80,505.30,77374
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348827,"2015-05-08 12:30:00",508.75,508.75,510.90,507.50,100339
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348828,"2015-05-08 12:45:00",508.75,510.00,510.85,508.60,37698
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348829,"2015-05-08 13:00:00",510.00,507.70,510.10,507.25,40869
UPL,1348810,"2015-05-07 14:30:00",486.40,485.50,486.45,482.10,66197,1348830,"2015-05-08 13:15:00",507.85,507.60,509.50,506.50,54204
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348881,"2015-05-12 13:30:00",480.50,479.90,481.00,478.70,128824
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348882,"2015-05-12 13:45:00",479.55,478.75,480.00,477.65,109641
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348883,"2015-05-12 14:00:00",478.75,480.45,481.95,477.45,72208
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348884,"2015-05-12 14:15:00",480.45,485.05,487.60,480.30,116459
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348885,"2015-05-12 14:30:00",485.25,486.60,488.05,484.20,73702
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348886,"2015-05-12 14:45:00",486.60,489.45,490.00,486.20,78555
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348887,"2015-05-12 15:00:00",489.45,488.50,489.85,486.55,100096
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348888,"2015-05-12 15:15:00",488.50,488.60,490.45,488.10,141827
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348889,"2015-05-13 09:15:00",496.90,501.80,502.75,495.35,606580
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348890,"2015-05-13 09:30:00",501.85,508.35,509.60,501.85,417373
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348891,"2015-05-13 09:45:00",508.75,508.05,509.60,506.60,226686
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348892,"2015-05-13 10:00:00",508.20,507.85,508.70,506.85,135603
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348893,"2015-05-13 10:15:00",507.85,509.75,511.40,507.75,222506
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348894,"2015-05-13 10:30:00",509.70,511.45,513.15,509.60,220819
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348895,"2015-05-13 10:45:00",511.50,506.30,511.60,506.00,144707
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348896,"2015-05-13 11:00:00",506.50,504.90,506.85,501.55,248888
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348897,"2015-05-13 11:15:00",504.95,504.50,506.35,502.65,161666
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348898,"2015-05-13 11:30:00",504.50,504.90,505.30,503.80,118963
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348899,"2015-05-13 11:45:00",504.90,505.00,505.95,504.00,105410
UPL,1348880,"2015-05-12 13:15:00",481.80,480.45,483.00,477.75,148723,1348900,"2015-05-13 12:00:00",505.00,504.60,507.90,504.00,140549
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349185,"2015-05-28 14:30:00",518.95,522.40,522.45,517.40,163723
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349186,"2015-05-28 14:45:00",522.25,522.00,524.30,521.15,140238
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349187,"2015-05-28 15:00:00",521.80,518.55,522.00,517.20,583769
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349188,"2015-05-28 15:15:00",518.55,517.90,520.50,517.00,553466
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349190,"2015-05-29 09:30:00",518.95,528.90,529.00,518.80,235642
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349191,"2015-05-29 09:45:00",529.10,532.55,532.80,527.90,313418
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349192,"2015-05-29 10:00:00",532.55,534.35,535.75,532.25,250592
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349193,"2015-05-29 10:15:00",534.40,537.80,538.30,533.85,218547
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349194,"2015-05-29 10:30:00",537.65,538.45,539.00,537.00,214926
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349195,"2015-05-29 10:45:00",537.75,537.80,539.90,536.00,147621
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349196,"2015-05-29 11:00:00",538.00,539.30,540.00,538.00,188074
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349197,"2015-05-29 11:15:00",539.50,544.35,544.75,538.95,539757
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349198,"2015-05-29 11:30:00",544.40,543.45,544.75,542.40,212403
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349199,"2015-05-29 11:45:00",543.75,544.75,544.75,543.20,270078
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349200,"2015-05-29 12:00:00",544.75,548.10,548.35,544.00,457241
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349201,"2015-05-29 12:15:00",548.10,549.75,550.75,547.20,507412
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349202,"2015-05-29 12:30:00",549.75,549.80,549.90,548.60,441255
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349203,"2015-05-29 12:45:00",549.80,550.15,550.90,548.25,472226
UPL,1349184,"2015-05-28 14:15:00",518.20,518.60,519.00,515.20,101546,1349204,"2015-05-29 13:00:00",550.15,557.65,558.50,550.15,914774
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349190,"2015-05-29 09:30:00",518.95,528.90,529.00,518.80,235642
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349191,"2015-05-29 09:45:00",529.10,532.55,532.80,527.90,313418
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349192,"2015-05-29 10:00:00",532.55,534.35,535.75,532.25,250592
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349193,"2015-05-29 10:15:00",534.40,537.80,538.30,533.85,218547
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349194,"2015-05-29 10:30:00",537.65,538.45,539.00,537.00,214926
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349195,"2015-05-29 10:45:00",537.75,537.80,539.90,536.00,147621
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349196,"2015-05-29 11:00:00",538.00,539.30,540.00,538.00,188074
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349197,"2015-05-29 11:15:00",539.50,544.35,544.75,538.95,539757
UPL,1349189,"2015-05-29 09:15:00",518.45,518.80,522.20,512.80,485778,1349198,"2015-05-29 11:30:00",544.40,543.45,544.75,542.40,212403
